Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:56:04,65,00,1070.0538.0086,600,xxx,E,0,50,112,0,0,0,000921.0,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:56:56,75,00,1070.0538.0086,601,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:57:06,65,00,1070.0538.0086,608,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:57:58,75,00,1070.0538.0086,609,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:58:08,65,00,1070.0538.0086,610,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:58:27,65,00,1070.0538.0086,611,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:58:27,65,00,1070.0538.0086,612,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:59:00,75,00,1070.0538.0086,613,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,02:59:10,65,00,1070.0538.0086,614,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,03:00:01,75,00,1070.0538.0086,615,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,03:00:12,65,00,1070.0538.0086,616,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,03:01:03,75,00,1070.0538.0086,617,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,03:01:13,65,00,1070.0538.0086,624,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.3006,S,06011.2110,W,0.00,011.00,07/02/24,03:02:05,75,00,1070.0538.0086,625,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:02:15,65,00,1070.0538.0086,626,xxx,E,0,50,112,0,0,0,000921.1,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:03:07,75,00,1070.0538.0086,627,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:03:17,65,00,1070.0538.0086,628,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:03:27,65,00,1070.0538.0086,629,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:03:28,65,00,1070.0538.0086,630,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:04:09,75,00,1070.0538.0086,631,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:04:19,65,00,1070.0538.0086,632,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:05:11,75,00,1070.0538.0086,633,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:05:21,65,00,1070.0538.0086,640,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:06:13,75,00,1070.0538.0086,641,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:06:23,65,00,1070.0538.0086,642,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:07:15,75,00,1070.0538.0086,643,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:07:25,65,00,1070.0538.0086,644,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:08:17,75,00,1070.0538.0086,645,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:08:27,65,00,1070.0538.0086,646,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:08:28,65,00,1070.0538.0086,647,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:08:28,65,00,1070.0538.0086,648,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:08:28,65,00,1070.0538.0086,648,xxx,E,0,50,112,0,0,0,000921.2,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:09:19,75,00,1070.0538.0086,649,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:09:29,65,00,1070.0538.0086,656,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:10:21,75,00,1070.0538.0086,657,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:10:31,65,00,1070.0538.0086,658,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:11:22,75,00,1070.0538.0086,659,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:11:33,65,00,1070.0538.0086,660,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:12:25,75,00,1070.0538.0086,661,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:12:35,65,00,1070.0538.0086,662,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:13:26,75,00,1070.0538.0086,663,xxx,E,0,50,112,0,0,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:13:28,75,00,1070.0523.0086,664,xxx,E,0,50,110,0,1,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:13:29,75,00,1070.0523.0086,665,xxx,E,0,50,110,0,1,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:13:37,65,00,1070.0538.0086,768,xxx,E,0,50,112,0,1,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:14:28,75,00,1070.0538.0086,769,xxx,E,0,50,112,0,1,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:14:39,65,00,1070.0538.0086,770,xxx,E,0,50,112,0,1,0,000921.3,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:15:30,75,00,1070.0538.0086,771,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:15:40,65,00,1070.0538.0086,772,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:16:32,75,00,1070.0538.0086,773,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:16:42,65,00,1070.0538.0086,774,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:17:34,75,00,1070.0523.0086,775,xxx,E,0,50,110,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:17:44,65,00,1070.0538.0086,776,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:18:29,65,00,1070.0538.0086,777,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:18:29,65,00,1070.0538.0086,784,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:18:36,75,00,1070.0523.0086,785,xxx,E,0,50,110,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:18:46,65,00,1070.0538.0086,786,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:19:38,75,00,1070.0538.0086,787,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2958,S,06011.2074,W,0.00,014.00,07/02/24,03:19:48,65,00,1070.0538.0086,788,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:20:40,75,00,1070.0538.0086,789,xxx,E,0,50,112,0,1,0,000921.4,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:20:50,65,00,1070.0538.0086,790,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:21:42,75,00,1070.0538.0086,791,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:21:52,65,00,1070.0538.0086,792,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:22:44,75,00,1070.0538.0086,793,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:22:54,65,00,1070.0538.0086,800,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:23:29,65,00,1070.0523.0086,801,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:23:29,65,00,1070.0523.0086,802,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:23:46,75,00,1070.0538.0086,803,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:23:56,65,00,1070.0538.0086,804,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:24:48,75,00,1070.0538.0086,805,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2904,S,06011.2056,W,0.00,259.00,07/02/24,03:24:58,65,00,1070.0538.0086,806,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,313.00,07/02/24,03:25:38,65,00,1070.0523.0086,1,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,313.00,07/02/24,03:25:38,65,00,1070.0523.0086,2,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:25:50,75,00,1070.0523.0086,3,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:26:00,65,00,1070.0538.0086,4,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:26:52,75,00,1070.0523.0086,5,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:27:02,65,00,1070.0538.0086,6,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:27:53,75,00,1070.0523.0086,7,xxx,E,0,50,110,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:28:04,65,00,1070.0538.0086,8,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:28:55,75,00,1070.0538.0086,9,xxx,E,0,50,112,0,1,0,000921.5,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:29:05,65,00,1070.0538.0086,16,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:29:57,75,00,1070.0538.0086,17,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:30:07,65,00,1070.0538.0086,18,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:30:38,65,00,1070.0523.0086,19,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:30:39,65,00,1070.0523.0086,20,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:30:59,75,00,1070.0523.0086,21,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:31:09,65,00,1070.0538.0086,22,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:32:01,75,00,1070.0523.0086,23,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:32:11,65,00,1070.0538.0086,24,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:33:03,75,00,1070.0523.0086,25,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:33:13,65,00,1070.0538.0086,32,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:34:05,75,00,1070.0523.0086,33,xxx,E,0,50,110,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:34:15,65,00,1070.0538.0086,34,xxx,E,0,50,112,0,1,0,000921.6,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:35:07,75,00,1070.0523.0086,35,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:35:17,65,00,1070.0538.0086,36,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:35:39,65,00,1070.0523.0086,37,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:35:39,65,00,1070.0523.0086,38,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:36:09,75,00,1070.0523.0086,39,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:36:19,65,00,1070.0538.0086,40,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:37:10,75,00,1070.0523.0086,41,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:37:21,65,00,1070.0538.0086,48,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:38:12,75,00,1070.0538.0086,49,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:38:23,65,00,1070.0538.0086,50,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:39:14,75,00,1070.0523.0086,51,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:39:25,65,00,1070.0538.0086,52,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:40:16,75,00,1070.0523.0086,53,xxx,E,0,50,110,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:40:26,65,00,1070.0538.0086,54,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:40:39,65,00,1070.0538.0086,55,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:40:39,65,00,1070.0538.0086,56,xxx,E,0,50,112,0,1,0,000921.7,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:41:18,75,00,1070.0523.0086,57,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:41:29,65,00,1070.0538.0086,64,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:42:20,75,00,1070.0523.0086,65,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:42:30,65,00,1070.0538.0086,66,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:43:22,75,00,1070.0523.0086,67,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:43:32,65,00,1070.0538.0086,68,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:44:24,75,00,1070.0523.0086,69,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:44:34,65,00,1070.0538.0086,70,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:44:34,65,00,1070.0538.0086,70,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:45:26,75,00,1070.0523.0086,71,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:45:36,65,00,1070.0538.0086,72,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:45:39,65,00,1070.0538.0086,73,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:45:39,65,00,1070.0538.0086,80,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:46:28,75,00,1070.0523.0086,81,xxx,E,0,50,110,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:46:38,65,00,1070.0538.0086,82,xxx,E,0,50,112,0,1,0,000921.8,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:47:30,75,00,1070.0523.0086,83,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2892,S,06011.2038,W,0.00,007.00,07/02/24,03:47:40,65,00,1070.0538.0086,84,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:48:32,75,00,1070.0523.0086,85,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:48:42,65,00,1070.0538.0086,86,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:49:34,75,00,1070.0523.0086,87,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:49:44,65,00,1070.0538.0086,88,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:50:36,75,00,1070.0523.0086,89,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:50:40,75,00,1070.0523.0086,96,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:50:40,75,00,1070.0523.0086,97,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:50:46,65,00,1070.0538.0086,98,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:51:38,75,00,1070.0523.0086,99,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:51:48,65,00,1070.0538.0086,100,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:52:39,75,00,1070.0523.0086,101,xxx,E,0,50,110,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:52:50,65,00,1070.0538.0086,102,xxx,E,0,50,112,0,1,0,000921.9,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:53:41,75,00,1070.0523.0086,103,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:53:51,65,00,1070.0538.0086,104,xxx,E,0,50,112,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:54:43,75,00,1070.0523.0086,105,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:54:53,65,00,1070.0538.0086,112,xxx,E,0,50,112,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:55:40,65,00,1070.0523.0086,113,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:55:40,65,00,1070.0523.0086,114,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:55:45,75,00,1070.0523.0086,115,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:55:55,65,00,1070.0538.0086,116,xxx,E,0,50,112,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:56:47,75,00,1070.0523.0086,117,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:56:57,65,00,1070.0538.0086,118,xxx,E,0,50,112,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:57:49,75,00,1070.0523.0086,119,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:57:59,65,00,1070.0538.0086,120,xxx,E,0,50,112,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:58:51,75,00,1070.0523.0086,121,xxx,E,0,50,110,0,1,0,000922.0,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:59:01,65,00,1070.0538.0086,128,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,03:59:53,75,00,1070.0523.0086,145,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:00:03,65,00,1070.0538.0086,146,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:00:40,65,00,1070.0523.0086,147,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:00:40,65,00,1070.0523.0086,148,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:00:55,75,00,1070.0523.0086,149,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:01:05,65,00,1070.0538.0086,150,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:01:57,75,00,1070.0523.0086,151,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:02:07,65,00,1070.0538.0086,152,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:02:59,75,00,1070.0523.0086,153,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:03:09,65,00,1070.0538.0086,256,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:04:01,75,00,1070.0523.0086,257,xxx,E,0,50,110,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:04:11,65,00,1070.0538.0086,258,xxx,E,0,50,112,0,1,0,000922.1,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:05:02,75,00,1070.0523.0086,259,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:05:13,65,00,1070.0538.0086,260,xxx,E,0,50,112,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:05:41,65,00,1070.0523.0086,261,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:05:41,65,00,1070.0523.0086,262,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:06:04,75,00,1070.0523.0086,263,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:06:14,65,00,1070.0538.0086,264,xxx,E,0,50,112,0,1,0,000922.2,
Movil001,3442.2850,S,06011.1996,W,0.00,134.00,07/02/24,04:07:06,75,00,1070.0523.0086,265,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2802,S,06011.1966,W,0.00,040.00,07/02/24,04:07:16,65,00,1070.0538.0086,272,xxx,E,0,50,112,0,1,0,000922.2,
Movil001,3442.2802,S,06011.1966,W,0.00,040.00,07/02/24,04:08:08,75,00,1070.0523.0086,273,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2802,S,06011.1966,W,0.00,040.00,07/02/24,04:08:18,65,00,1070.0538.0086,274,xxx,E,0,50,112,0,1,0,000922.2,
Movil001,3442.2802,S,06011.1966,W,0.00,040.00,07/02/24,04:09:10,75,00,1070.0523.0086,275,xxx,E,0,50,110,0,1,0,000922.2,
Movil001,3442.2802,S,06011.1966,W,0.00,040.00,07/02/24,04:09:20,65,00,1070.0538.0086,276,xxx,E,0,50,112,0,1,0,000922.2,
